"page #",x,y,text
1,18.897600,884.033467,選舉投票有關規定：
1,18.897600,867.811600,　一、
1,51.697600,866.945333,投票時間：民國101年1月14日（星期六）上午8時起至下午4時止。
1,18.897600,855.811600,　二、選舉人資格：
1,18.897600,843.811600,"　　1. 中華民國國民年滿20歲，即民國81年1月14日（包括當日）以前出生，無受監護宣告尚未撤銷，在各該選舉區內繼續居住4個"
1,48.473200,831.811600,月以上，即民國100年9月14日（包括當日）以前遷入設有戶籍，至民國101年1月13日繼續居住者，有第8屆立法委員選舉投票
1,48.473200,819.811600,權。【上項居住期間，在行政區域劃分選舉區者，仍以行政區域為範圍計算之。但於選舉公告發布（100年11月11日含當日）
1,48.473200,807.811600,後，遷入各該選舉區者，無選舉投票權。】
1,18.897600,795.806800,"　　2. 原住民選出之立法委員，其選舉人須符合於前款規定，並分別具有「平地原住民」或「山地原住民」身分者為限。"
1,18.897600,783.811600,　三、選舉人投票應注意事項：
1,18.897600,771.811600,"　　1. 依憲法增修條文第4條規定，立法院立法委員自第7屆起113人，依自由地區直轄市、縣市73人、自由地區平地原住民及山地原"
1,48.473200,759.811600,住民各3人、全國不分區及僑居國外國民共34人選出之。自由地區直轄市、縣市73人（即區域選舉）每縣市至少1人，全國並
1,48.473200,747.811600,劃分為73個選舉區，每個選舉區選出1名立法委員。自由地區平地原住民及山地原住民各3人，仍分別以全國平地原住民、山
1,48.473200,735.811600,地原住民為選舉區，由具有平地原住民或山地原住民身分之選舉人選出。全國不分區及僑居國外國民共34人，由選舉人依政
1,48.473200,723.811600,黨名單投票選舉，並由獲得百分之5以上政黨選舉票之政黨依得票比率選出。
1,18.897600,711.806800,"　　2. 選舉人至投票所可領取2張立法委員選舉票，一張為直轄市、縣市選舉票（即區域）或原住民選舉票，圈投一名直轄市、縣"
1,48.473200,699.811600,市候選人，原住民選舉人則圈投一名平地原住民或山地原住民候選人；另一張為全國不分區及僑居國外國民選舉票（即政黨
1,48.473200,687.811600,票），則圈投一個政黨。
1,18.897600,675.811600,　　3.
1,48.473200,674.945467,投開票地點（請參閱第13任總統副總統選舉選舉公報反面之第13任總統副總統及第8屆立法委員選舉新竹市投開票所地點表）。
1,18.897600,663.815333,"　　4. 投票時"
1,81.485467,663.811600,攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號碼，於領票時告知發票
1,48.473200,651.811600,管理員。
1,18.897600,639.806800,"　　5. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投票。選舉人應一次進入"
1,48.473200,627.811600,投票所投票，離開投票所後，不得再次進入投票所投票。
1,18.897600,615.806800,"　　6. 選舉人或其陪同家屬不得攜帶手機或其他攝影器材進入投票所，違反者依總統副總統選舉罷免法第93條之1規定，處1年以下"
1,48.473200,603.811600,有期徒刑、拘役或科新臺幣3萬元以下罰金。
1,18.897600,591.806800,"　　7. 任何人不得於投票所裝設足以刺探選舉人圈選選舉票內容之攝影器材。違反者依公職人員選舉罷免法第106條第2項規定，處5"
1,48.473200,579.811733,年以下有期徒刑，併科新臺幣50萬元以下罰金，查獲之攝影器材沒收之。
1,18.897600,567.806933,"　　8. 選舉人投票圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第105條規定，處2年以下有期徒刑、拘役或科新"
1,48.473200,555.811733,臺幣20萬元以下罰金。
1,18.897600,543.806933,"　　9. 選舉人在投票時，如有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，依公職人員選舉罷免"
1,48.473200,531.811733,法第105條之規定，處2年以下有期徒刑、拘役或科新臺幣20萬元以下罰金：
1,18.897600,519.806933,"　　　(1) 在場喧嚷或干擾勸誘他人投票或不投票，不服制止。"
1,18.897600,507.802133,"　　　(2) 攜帶武器或危險物品入場。"
1,18.897600,495.797333,"　　　(3) 有其他不正當行為，不服制止。"
1,18.897600,483.792533,"　　10. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，不得逗留；如將選舉"
1,53.608800,471.811733,票攜出投票所者，依公職人員選舉罷免法第108條第1項規定，處1年以下有期徒刑、拘役或科新臺幣1萬5千元以下罰金；如
1,53.608800,459.811733,將選舉票以外之物投入票匭，或故意撕毀領得之選舉票者，依公職人員選舉罷免法第110條第8項之規定，處新臺幣5千元以
1,53.608800,447.811733,上5萬元以下罰鍰。
1,18.897600,435.806933,"　　11. 在投票所四周30公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，依公職人員選舉罷免法第108"
1,53.608800,423.811733,條第2項規定，處1年以下有期徒刑、拘役或科新臺幣1萬5千元以下罰金。
1,18.897600,411.811733,　　12.選舉票圈選示範圖如下：
1,18.897600,399.806933,"　　　 (1) 區域、原住民選舉票圈選示範圖如下："
1,183.864133,377.032933,圈
1,183.864133,364.366267,選
1,183.864133,351.699600,欄
1,183.864133,329.408267,號
1,183.864133,316.741600,次
1,183.864133,304.074933,欄
1,222.213600,323.074933,號
1,222.213600,310.408267,次
1,183.864133,285.182533,相
1,183.864133,272.515867,片
1,183.864133,259.849200,欄
1,222.213600,278.849200,相
1,222.213600,266.182533,片
1,183.864133,240.956800,姓
1,183.864133,228.290133,名
1,183.864133,215.623467,欄
1,222.213600,234.623467,姓
1,222.213600,221.956800,名
1,183.864133,196.731067,推
1,183.864133,184.064400,薦
1,183.864133,171.397733,政
1,183.864133,158.731067,黨
1,183.864133,146.064400,欄
1,222.213600,190.397733,政
1,222.213600,177.731067,黨
1,222.213600,165.064400,名
1,222.213600,152.397733,稱
1,18.897600,126.925333,※請使用選舉委員會製備之圈選工具圈蓋選舉票，選舉票「蓋章」或「按指印」，無效。
1,18.897600,114.925333,　四、選舉票顏色：
1,18.897600,102.925333,"　　1. 區域選舉票為淺黃色，平地原住民選舉票為淺藍色，山地原住民選舉票為淺綠色，另「平地原住民」、「山地原住民」選舉"
1,48.473200,90.925333,票右上角應加印直徑三公分紅色圓圈，並於圓圈內分別加印紅色之「平地原住民」、「山地原住民」字樣。
1,661.526933,895.815467,"　　2. 全國不分區及僑居國外國民選舉票為"
1,866.030933,895.811733,白色。
1,661.526933,883.811733,　五、選舉票有下列情形之一者無效：
1,661.526933,871.811733,　　1.圈選二政黨或二人以上。
1,661.526933,859.811733,　　2.不用選舉委員會製發之選舉票。
1,661.526933,847.811733,　　3.所圈位置不能辨別為何政黨或何人。
1,661.526933,835.811733,　　4.圈後加以塗改。
1,661.526933,823.811733,　　5.簽名、蓋章、按指印、加入任何文字或符號。
1,661.526933,811.811733,　　6.將選舉票撕破致不完整。
1,661.526933,799.811733,　　7.將選舉票污染致不能辨別所圈選為何政黨或何人。
1,661.526933,787.811733,　　8.不加圈完全空白。
1,661.526933,775.811733,　　9.不用選舉委員會製備之圈選工具。
1,661.526933,763.811733,　六、妨害選舉之處罰：
1,661.526933,751.811733,"　　1. 妨害選舉罷免處罰（摘錄公職人員選舉罷免法第5章有關規定）。"
1,691.752933,739.806933,"第93條   違反第55條第1款規定者，處7年以上有期徒刑；違反第2款規定者，處5年以上有期徒刑；違反第3款規定者，依"
1,746.855600,727.811733,各該有關處罰之法律處斷。
1,691.752933,715.806933,"第94條   利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，處7年以上有期徒刑；首謀者，處無期徒刑或10年以"
1,746.855600,703.811733,上有期徒刑。
1,691.752933,691.811733,　　　　　前項之未遂犯罰之。
1,691.752933,679.806933,"第95條   意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處5年以下有期徒刑。"
1,691.752933,667.811867,　　　　　犯前項之罪，因而致公務員於死者，處無期徒刑或7年以上有期徒刑；致重傷者，處3年以上10年以下有期徒刑。
1,691.752933,655.807067,"第96條   公然聚眾，犯前條之罪者，在場助勢之人，處3年以下有期徒刑、拘役或科新臺幣30萬元以下罰金；首謀及下手"
1,746.855600,643.811867,實施強暴脅迫者，處3年以上10年以下有期徒刑。
1,691.752933,631.807067,"　　　　　 犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無期徒刑或7年以上有期徒刑；致重傷者，"
1,746.855600,619.811867,處5年以上12年以下有期徒刑。
1,691.752933,607.807067,"第97條   對於候選人或具有候選人資格者，行求期約或交付賄賂或其他不正利益，而約其放棄競選或為一定之競選活動"
1,746.855600,595.811867,者，處3年以上10年以下有期徒刑，併科新臺幣2百萬元以上2千萬元以下罰金。
1,691.752933,583.807067,"　　　　　 候選人或具有候選人資格者，要求期約或收受賄賂或其他不正利益，而許以放棄競選或為一定之競選活動者，亦同。"
1,691.752933,571.811867,　　　　　預備犯前2項之罪者，處1年以下有期徒刑。
1,691.752933,559.807067,"　　　　　 預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之；犯第2項之罪者，所收受之賄賂沒收之；如全"
1,746.855600,547.811867,部或一部不能沒收時，追徵其價額。
1,691.752933,535.807067,"第98條   以強暴、脅迫或其他非法之方法為下列行為之一者，處5年以下有期徒刑："
1,691.752933,523.811867,　　　　　一、妨害他人競選或使他人放棄競選。
1,691.752933,511.811867,　　　　　二、妨害他人為罷免案之提議、連署或使他人為罷免案之提議、連署。
1,691.752933,499.811867,　　　　　前項之未遂犯罰之。
1,691.752933,487.807067,"第99條   對於有投票權之人，行求期約或交付賄賂或其他不正利益，而約其不行使投票權或為一定之行使者，處3年以上"
1,746.855600,475.811867,10年以下有期徒刑，得併科新臺幣1百萬元以上1千萬元以下罰金。
1,691.752933,463.811867,　　　　　預備犯前項之罪者，處1年以下有期徒刑。
1,691.752933,451.811867,　　　　　預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之。
1,691.752933,439.807067,"　　　　　 犯第1項或第2項之罪，於犯罪後六個月內自首者，減輕或免除其刑；因而查獲候選人為正犯或共犯者，免除其刑。"
1,691.752933,427.802267,"　　　　　 犯第1項或第2項之罪，在偵查中自白者，減輕其刑；因而查獲候選人為正犯或共犯者，減輕或免除其刑。"
1,691.752933,415.797467,"第102條　   有下列行為之一者，處1年以上7年以下有期徒刑，併科新臺幣1百萬元以上1千萬元以下罰金："
1,691.752933,403.792667,"　　　　　一、 對於該選舉區內之團體或機構，假借捐助名義，行求期約或交付財物或其他不正利益，使其團體或機構之構"
1,768.291867,391.811867,成員，不行使投票權或為一定之行使。
1,691.752933,379.807067,"　　　　　二、 以財物或其他不正利益，行求期約或交付罷免案提議人或連署人，使其不為提議或連署，或為一定之提議或"
1,768.291867,367.811867,連署。
1,691.752933,355.811867,　　　　　預備犯前項之罪者，處1年以下有期徒刑。
1,691.752933,343.811867,　　　　　預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之。
1,691.752933,331.807067,"第103條　    意圖漁利，包攬第97條第1項、第2項、第99條第1項、第100條第1項、第2項或第102條第1項各款之事務者，處3年"
1,746.855600,319.811867,以上10年以下有期徒刑，得併科新臺幣1百萬元以上1千萬元以下罰金。
1,691.752933,307.811867,　　　　　前項之未遂犯罰之。
1,691.752933,295.807067,"第104條   意圖使候選人當選或不當選，以文字、圖畫、錄音、錄影、演講或他法，散布謠言或傳播不實之事，足以生損害"
1,746.855600,283.811867,於公眾或他人者，處5年以下有期徒刑。
1,691.752933,271.807067,"第105條   違反第63條第2項或第88條第2項規定或有第65條第1項各款情事之一，經令其退出而不退出者，處2年以下有期徒"
1,746.855600,259.811867,刑、拘役或科新臺幣20萬元以下罰金。
1,691.752933,247.807067,"第106條第2項　 違反第65條第4項規定者，處5年以下有期徒刑，併科新臺幣50萬元以下罰金，查獲之攝影器材沒收之。"
1,691.752933,235.802267,"　　　　　　　 （註：攜帶手機及其他攝影器材進入投票所者，違反者依總統副總統選舉罷免法第93條之1規定，處1年以下"
1,768.291867,223.811867,有期徒刑、拘役或科新臺幣3萬元以下罰金。）
1,691.752933,211.807067,"第107條   選舉、罷免之進行，有下列情事之一者，在場助勢之人，處1年以下有期徒刑、拘役或科新臺幣10萬元以下罰"
1,746.855600,199.811867,金；首謀及下手實施者，處5年以下有期徒刑：
1,691.752933,187.807067,"　　　　　一、 聚眾包圍候選人、被罷免人、罷免案提議人、連署人或其辦事人員之服務機關、辦事處或住、居所。"
1,691.752933,175.802267,"　　　　　二、 聚眾以強暴、脅迫或其他非法之方法，妨害候選人從事競選活動、被罷免人執行職務或罷免案提議人、連署"
1,768.291867,163.811867,人或其辦事人員對罷免案之進行。
1,691.752933,151.807067,"第108條  將領得之選舉票或罷免票攜出場外者，處1年以下有期徒刑、拘役或科新臺幣1萬5千元以下罰金。"
1,691.752933,139.802267,"　　　　　 在投票所四周30公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，處1年以下有期"
1,746.855600,127.811867,徒刑、拘役或科新臺幣1萬5千元以下罰金。
1,691.752933,115.807067,"第109條   意圖妨害或擾亂投票、開票而抑留、毀壞、隱匿、調換或奪取投票匭、選舉票、罷免票、選舉人名冊、投票報告"
1,746.855600,103.811867,表、開票報告表、開票統計或圈選工具者，處5年以下有期徒刑。
1,691.752933,91.807067,"第110條   違反第44條、第45條、第52條第1項、第2項、第86條第2項、第3項規定者，處新臺幣10萬元以上1百萬元以下罰"
1,1389.480133,895.811733,鍰。
1,1334.387067,883.806933,"　　　　　 廣播電視事業違反第49條第1項、第2項或第3項規定者，處新臺幣20萬元以上2百萬元以下罰鍰。"
1,1334.387067,871.802133,"　　　　　 中央及地方政府各級機關首長或相關人員違反第50條規定者，處3年以下有期徒刑；並得就該機關所支之費用，"
1,1389.480133,859.811733,予以追償。
1,1334.387067,847.806933,"　　　　　 報紙、雜誌未依第51條規定於廣告中載明刊登者之姓名，法人或團體之代表人姓名者，處報紙、雜誌事業新臺幣"
1,1389.480133,835.811733,20萬元以上2百萬元以下或該廣告費2倍之罰鍰。
1,1334.387067,823.806933,"　　　　　 違反第53條或第56條規定者，處新臺幣50萬元以上5百萬元以下罰緩；違反第56條之規定，經制止不聽者，按次連"
1,1389.480133,811.811733,續處罰。
1,1334.387067,799.806933,"　　　　　 政黨、法人或非法人團體違反第52條第1項或第2項規定者，依第1項規定，併處罰其代表人及行為人；違反第53條"
1,1389.480133,787.811733,或第56條規定者，依前項規定，併處罰其代表人及行為人。
1,1334.387067,775.806933,"　　　　　 委託大眾傳播媒體，刊播競選廣告或委託夾報散發宣傳品，違反第56條第2款規定者，依第6項規定，處罰委託人"
1,1389.480133,763.811733,及受託人。
1,1334.387067,751.811733,　　　　　將選舉票或罷免票以外之物投入票匭，或故意撕毀領得之選舉票或罷免票者，處新臺幣5千元以上5萬元以下罰鍰。
1,1334.387067,739.806933,"第111條   犯第97條第2項之罪或刑法第143條第1項之罪，於犯罪後3個月內自首者，免除其刑；逾3個月者，減輕或免除其"
1,1389.480133,727.811733,刑；在偵查或審判中自白者，減輕其刑。
1,1334.387067,715.811733,　　　　　意圖他人受刑事處分，虛構事實，而為前項之自首者，依刑法誣告罪之規定處斷。
1,1334.387067,703.806933,"第112條   政黨推薦之候選人犯第94條至第96條、第97條第1項、第2項、第98條第1項第1款或其未遂犯、第99條、第102條第"
1,1389.480133,691.811733,1項第1款或其預備犯、第109條、刑法第142條或第145條至第147條之罪，經判刑確定者，按其確定人數，各處推
1,1389.480133,679.811867,薦之政黨新臺幣50萬元以上5百萬元以下罰鍰。
1,1334.387067,667.807067,"　　　　　 政黨推薦之候選人，對於其他候選人犯刑法第271條、第277條、第278條、第302條、第304條、第305條、第346條"
1,1389.480133,655.811867,至第348條或其特別法之罪，經判刑確定者，依前項規定處罰。
1,1334.387067,643.807067,"第113條  犯本章之罪，其他法律有較重處罰之規定者，從其規定。"
1,1334.387067,631.811867,　　　　　辦理選舉、罷免事務人員，假借職務上之權力、機會或方法，以故意犯本章之罪者，加重其刑至二分之一。
1,1334.387067,619.807067,"　　　　　 犯本章之罪或刑法分則第6章之妨害投票罪，宣告有期徒刑以上之刑者，並宣告褫奪公權。"
1,1334.387067,607.802267,"第114條   已登記為候選人之現任公務人員，有下列情形之一者，經選舉委員會查明屬實後，通知各該人員之主管機關先行"
1,1389.480133,595.811867,停止其職務，並依法處理：
1,1334.387067,583.811867,　　　　　一、無正當理由拒絕選舉委員會請協辦事項或請派人員。
1,1334.387067,571.811867,　　　　　二、干涉選舉委員會人事或業務。
1,1334.387067,559.811867,　　　　　三、藉名動用或挪用公款作競選之費用。
1,1334.387067,547.811867,　　　　　四、要求有部屬或有指揮、監督關係之團體暨各該團體負責人作競選之支持。
1,1334.387067,535.811867,　　　　　五、利用職權無故調動人員對競選預作人事之安排。
1,1334.387067,523.807067,"第115條   中央公職人員選舉，由最高法院檢察署檢察總長督率各級檢察官；地方公職人員選舉，由該管法院檢察署檢察長"
1,1389.480133,511.811867,督率所屬檢察官，分區查察，自動檢舉有關妨害選舉、罷免之刑事案件，並接受機關、團體或人民是類案件之告
1,1389.480133,499.811867,發、告訴、自首，即時開始偵查，為必要之處理。
1,1334.387067,487.811867,　　　　　前項案件之偵查，檢察官得依刑事訴訟法及調度司法警察條例等規定，指揮司法警察人員為之。
1,1334.387067,475.807067,"第116條   犯本章之罪或刑法第6章妨害投票罪之案件，各審受理法院應於6個月內審結。"
1,1334.387067,463.802267,"第117條   當選人犯第97條第1項至第3項、第99條第1項、第2項、第100條第1項至第3項、第102條第1項第1款或其預備犯或"
1,1389.480133,451.811867,第103條之罪，經法院判處有期徒刑以上之刑而未受緩刑之宣告者，自判決之日起，當然停止其職務或職權。
1,1334.387067,439.811867,　　　　　依前項停止職務或職權之人員，經改判無罪時，於其任期屆滿前復職。
1,1304.146800,427.811867,　　2.妨害投票罪（刑法分則第6章）:
1,1334.387067,415.807067,"第142條   以強暴脅迫或其他非法之方法，妨害他人自由行使法定之政治上選舉或其他投票權者，處5年以下有期徒刑。"
1,1334.387067,403.811867,　　　　　前項之未遂犯罰之。
1,1334.387067,391.807067,"第143條   有投票權之人，要求、期約或收受賄賂或其他不正當利益，而許以不行使其投票權或為一定之行使者，處3年以"
1,1389.480133,379.811867,下有期徒刑，得併科5千元以下罰金。
1,1334.387067,367.811867,　　　　　犯前項之罪者，所收受之賄賂沒收之。如全部或一部不能沒收時，追徵其價額。
1,1334.387067,355.807067,"第145條   以生計上之利害，誘惑投票人不行使其投票權或為一定之行使者，處3年以下有期徒刑。"
1,1334.387067,343.802267,"第146條   以詐術或其他非法之方法，使投票發生不正確之結果或變造投票之結果者，處5年以下有期徒刑。"
1,1334.387067,331.811867,　　　　　意圖使特定候選人當選，以虛偽遷徙戶籍取得投票權而為投票者，亦同。
1,1334.387067,319.811867,　　　　　前2項之未遂犯罰之。
1,1334.387067,307.807067,"第147條   妨害或擾亂投票者，處2年以下有期徒刑、拘役或500元以下罰金。"
1,1334.387067,295.802267,"第148條   於無記名之投票，刺探票載之內容者，處300元以下罰金。"
1,1304.146800,283.811867,　七、反賄選宣導相關資料：
1,1304.146800,271.811867,　　1.淨化選舉，檢舉賄選：
1,1304.146800,259.807067,"　　　(1) 查獲得票數逾總統副總統選舉罷免法第31條第2項但書之總統、副總統候選人賄選者，每一檢舉案件給與獎金新臺幣1千5"
1,1348.937067,247.811867,百萬元。
1,1304.146800,235.807067,"　　　(2) 查獲得票數逾公職人員選舉罷免法第32條第4項第2款之立法院立法委員候選人賄選者，每一檢舉案件給與獎金新臺幣1千"
1,1348.937067,223.811867,萬元。
1,1304.146800,211.811867,　　2.檢舉專線電話：
1,1311.701733,199.807067,"　　 政府為便於民眾檢舉賄選案件，設有檢舉專線電話，隨時接受民眾檢舉賄選案件。"
1,1311.701733,185.612267,
1,1334.387067,184.598933,檢舉專線電話：
1,1432.262533,184.898400,0800-024-099
1,310.551200,400.378667,"　　　 (2) 全國不分區及僑居國外國民選舉票圈選示範圖如下："
1,475.717600,377.539867,圈
1,475.717600,364.873200,選
1,475.717600,352.206533,欄
1,475.717600,333.714133,號
1,475.717600,321.047467,次
1,475.717600,308.380800,欄
1,514.067200,327.380800,號
1,514.067200,314.714133,次
1,475.717600,289.021733,政
1,475.717600,276.355067,黨
1,475.717600,263.688400,標
1,475.717600,251.021733,章
1,475.717600,238.355067,欄
1,514.067200,282.688400,政
1,514.067200,270.021733,黨
1,514.067200,257.355067,標
1,514.067200,244.688400,章
1,475.717600,207.533733,政
1,475.717600,194.867067,黨
1,475.717600,182.200400,名
1,475.717600,169.533733,稱
1,475.717600,156.867067,欄
1,514.067200,201.200400,政
1,514.067200,188.533733,黨
1,514.067200,175.867067,名
1,514.067200,163.200400,稱
1,1304.146800,155.840800,第8
1,1335.937067,155.840800,屆立法委員選舉新竹市選舉區公辦政見發表會播出頻道及時段表
1,1311.701733,134.594800,"場 次 頻 道 直播時段 第一次重播 第二次重播"
1,1323.754667,115.035733,"1 4CH 101年1月  4  日14:00至16:30 101年1月  5  日09:30至11:00 101年1月  6  日09:30至11:00"
1,1323.754667,95.476667,"2 4CH 101年1月11日14:00至16:30 101年1月12日09:30至11:00 101年1月13日09:30至11:00"
