"page #",x,y,text
1,113.14200002509,-9.2017994984776,臺北市信義區泰和里第12屆里長選舉選舉公報
1,1766.8867998918,-47.523199492137,"臺 北 市 選 舉 委 員 會"
1,1766.8867998918,-4.0249994993342,"臺 北 市 信 義 區 公 所"
1,113.14200002509,90.869200484965,"臺北市信義區 第12屆里長選舉，經定於   舉"
1,113.14200002509,134.57140047774,行投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候
1,113.14200002509,178.2731999705,選人所填列資料刊登，如有不實，由候選人自行負責。
1,365.37760058102,90.869200484965,"泰和里 中華民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止"
1,359.65819957975,424.63580092974,林正義
1,359.65819957975,652.32580039207,郭英雀
1,488.10220060823,421.49159993026,52
1,488.10220060823,649.18160089259,49
1,987.38419971893,389.70599993552,1.吳興國小
1,987.38419971893,419.49860093059,2.松山國中
1,987.38419971893,449.29079992566,3.開平工商畢業
1,1042.3711997311,646.39060039305,高中
1,1173.7230002602,345.92840094276,第十、十一屆泰和里里長。
1,1173.7230002602,375.3254009379,臺北市信義民防大隊秘書。
1,1173.7230002602,404.72240093304,信義警友會吳興站顧問。
1,1173.7230002602,434.12000092817,信義區林氏宗親會常務監事。
1,1173.7230002602,463.51760092331,信義區里長聯誼會副會長。
1,1173.7230002602,492.91460091845,摩特汽車公司負責人。
1,1173.7230002602,542.65280091022,臺北市信義區泰和里鄰長
1,1173.7230002602,565.1291999065,、巡守隊分隊長
1,1173.7230002602,587.60620040278,臺北市政府警察局女義勇
1,1173.7230002602,610.08320089906,警察大隊隊員
1,1173.7230002602,632.55959989534,臺北市民防大隊信義民防
1,1173.7230002602,655.03600039162,大隊隊員
1,1173.7230002602,677.5124008879,婦聯青溪分會臺北市支會
1,1173.7230002602,699.98939988418,信義分會委員
1,1173.7230002602,722.46640038047,啟鉦鐵工廠董事
1,1173.7230002602,744.94280087675,國和服裝行設計師
1,1435.2316008182,316.35280044766,1爭取383公園市政府列為D級緩處理，將繼續與市政府溝通協調，儘速興建公園及停車場，改善居
1,1435.2316008182,341.26820094354,住品質。
1,1435.2316008182,366.18359993941,2糶米古道德興媒礦坑已爭取規劃設計中，明年四月後將動工興建，將成為臺北市一個礦坑開放景
1,1435.2316008182,391.09900043529,點，回溯日據時代先人採礦辛勞，將成立糶米教育中心。
1,1435.2316008182,416.01440093117,3加強獨居老人、中低收入戶訪視，與各相關單位聯繫爭取最多社會福利，關懷弱勢族群。
1,1435.2316008182,440.92979992705,4增辦各項才藝休閒課程，身心靈健康講座。
1,1435.2316008182,465.84520042292,5爭取放寬建築容積率，加速老舊住宅更新，提升生活品質。
1,1435.2316008182,490.7606009188,6爭取將吳興街583巷更改為松仁路。
1,1435.2316008182,515.67599991468,7促進本里里民發揮互助、互信、互愛的精神。
1,522.82999961593,421.70120093023,年
1,522.82999961593,649.39139989256,年
1,569.89759962636,421.70120093023,月
1,569.89759962636,649.39139989256,月
1,634.46520014068,421.70120093023,日
1,634.46520014068,649.39139989256,日
1,677.82900015029,422.4758009301,男
1,677.82900015029,650.16580039243,女
1,732.69240016246,422.4758009301,台北市
1,732.69240016246,631.95940039544,台
1,732.69240016246,668.50300038939,雲林縣
1,764.4580006695,631.95940039544,灣省
1,553.56100062274,421.49159993026,7
1,553.56100062274,649.18160089259,6
1,607.91299963479,421.49159993026,6
1,607.91299963479,649.18160089259,1
1,851.59000068882,403.7255999332,"中 國"
1,851.59000068882,441.39700042697,國民黨
1,883.24039969584,650.23100089242,無
1,110.90779952459,822.51620086391,第
1,110.90779952459,936.65039984503,第
1,110.90779952459,1050.7846003261,第
1,110.90779952459,1164.9188008073,第
1,110.90779952459,1277.5562007886,第
1,164.20879953641,821.46119986409,749
1,164.20879953641,935.5954003452,750
1,164.20879953641,1049.7296008263,751
1,164.20879953641,1163.8636003074,752
1,164.20879953641,1276.5011997888,753
1,253.4665995562,822.77759986387,投票所開票所地點：
1,253.4665995562,936.91180034498,投票所開票所地點：
1,253.4665995562,1051.0460008261,投票所開票所地點：
1,253.4665995562,1165.1800003072,投票所開票所地點：
1,253.4665995562,1277.8175997886,投票所開票所地點：
1,693.37920015374,820.50640036424,"松仁路  226  號【吳興國小2年2班教室】泰和里1~6鄰"
1,693.37920015374,934.64060084536,"松仁路  226  號【 2年3班教室】 7~14吳興國小 泰和里 鄰"
1,693.37920015374,1048.7747998265,"松仁路  226  號【 2年4班教室】 15~20吳興國小 泰和里 鄰"
1,693.37920015374,1162.9090003076,"松仁路  226  號【 21~24吳興國小特教班知動室】泰和里 鄰"
1,693.37920015374,1253.5468002926,"松仁路  226  號【 5年8班教室】 25~29"
1,693.37920015374,1303.8136002843,"原住民投開票所  泰和里全里"
1,1037.5924007301,1253.5462002926,"吳興國小 泰和里 鄰"
1,105.65800052343,1399.0882002685,一、選舉人資格：
1,105.65800052343,1538.2126002455,二、選舉人投票應行注意事項：
1,105.65800052343,2378.3500001065,三、選舉票顏色：粉紅色。
1,105.65800052343,2423.521199599,四、選舉票有下列情事之一者無效：
1,105.65800052343,2739.3160000468,五、選舉票圈選示範圖如右：
1,1236.0598007741,1351.0874007765,六、妨害選舉之處罰：
1,1236.0598007741,2392.8815996041,淨化選風，防止賄選
1,1236.0598007741,2532.254200081,受理檢舉賄選單位
1,113.14200002509,1359.0449997751,投票方法及投票應行注意事項
1,148.95220053303,1430.4134007633,"中華民 國 國民年 滿 二十歲 ， 即民國 八 十三 年 十一月 二 十九日(包 括當日)以前出 生 ，除受 監 護宣告 尚 未撤 銷 者"
1,148.95220053303,1462.515200758,"外，在 各 該選舉 區 內繼續 居 住四個 月 以上 ， 即民國 一 百零三 年 七月二 十 九日(包 括當日)以前遷 入 設有戶 籍 ，"
1,148.95220053303,1494.6170007527,至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,148.95220053303,1572.8378007398,1.投票時間：民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止。
1,148.95220053303,1604.6164002345,2.投開票地點(見投開票所一覽表)。
1,148.95220053303,1636.3943997293,"3.投票時 攜帶 本人 國民 身分 證、印章及投票 通知 單； 未攜 帶投票通知單者 ，務 請記 住投 票通 知單上之號碼，"
1,168.2046000373,1668.172400724,"於領 票時 告知發票管理員（如國民身份 證選 舉人 已申 請換 證但 逾期 未領 新證之民眾，請儘早於投票日 前領"
1,168.2046000373,1699.9504002187,"證， 選舉 人如國民身分證遺失，請於投 票日 前儘 速向 戶籍 地戶 政事 務所 申請補發，投票日當天戶政事 務所"
1,168.2046000373,1731.7289997135,不受理申請補發）。
1,148.95220053303,1763.5076007082,"4.選舉人 應於 規定 之投 票時 間內到場投票， 逾時 不許 入場 ，但已於規定時 間內 到場 ，尚 未投 票者仍可投票。"
1,168.2046000373,1795.285600203,選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,148.95220053303,1827.0635996977,"5.選舉人 或其 陪同 家屬 不得 攜帶手機及其他 攝影 器材 進入 投票所，違反者 依公 職人 員選 舉罷 免法第一百零六"
1,168.2046000373,1858.8422006924,條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,148.95220053303,1890.6208001872,"6.任何人 不得 於投 票所 以攝 影器材刺探選舉 人圈 選選 舉票 內容。違反者依 公職 人員 選舉 罷免 法第一百零六條"
1,168.2046000373,1922.3987996819,第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,148.95220053303,1954.1768006767,"7.選舉人 圈選 後， 不得 將圈 選內容出示他人 ，違 者依 公職 人員選舉罷免法 第一 百零 五條 規定 ，處二年以下有"
1,168.2046000373,1985.9554001714,期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,148.95220053303,2017.7339996662,"8.在投票 所或 開票 所有 下列 情事之一者，經 投票 所主 任管 理員會同主任監 察員 令其 退出 ，而 不退出者，依公"
1,168.2046000373,2049.5126006609,職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金：
1,168.2046000373,2081.2906001556,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,168.2046000373,2113.0685996504,（2）攜帶武器或危險物品入場。
1,168.2046000373,2144.8472006451,（3）有其他不正當行為，不服制止。
1,148.95220053303,2176.6258001399,"9.選舉人 領得 選舉 票後 ，應 立即使用選舉機 關製 備之 圈選 工具，自行圈選 ，並 將選 舉票 摺疊 投入票匭，不得"
1,168.2046000373,2208.4037996346,"逗 留 ； 如 將 選 舉 票 攜 出 投 票 所 者 ， 依 公 職 人 員 選 舉 罷 免 法 第 一 百 零 八 條 第 一 項 規 定 ， 處 一 年 以 下 有 期 徒"
1,168.2046000373,2240.1818006294,"刑、 拘役 或科新臺幣ㄧ萬五千元以下罰 金； 如將 選舉 票以 外之 物投 入票 匭，或故意撕毀領得之選舉票 者，"
1,168.2046000373,2271.9604001241,依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
1,1279.3624007837,1382.3576007713,1.妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）
1,1298.6287997879,1408.6574007669,"第九 十四條 利 用競選或助 選機 會，公然聚 眾，以暴動破壞 社會秩序者 ，處 七年以上有 期徒刑；首謀者 ，"
1,1418.2351998145,1434.9572007626,處無期徒刑或十年以上有期徒刑。
1,1418.2351998145,1461.2570007582,前項之未遂犯罰之。
1,1298.6287997879,1487.5562007539,"第九十五條 意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒刑。"
1,1418.2351998145,1513.8554007495,"犯前 項之罪，因 而致公務員於死 者，處無期 徒刑或七年以上 有期徒刑； 致重 傷者，處三 年以"
1,1418.2351998145,1540.1552007452,上十年以下有期徒刑。
1,1298.6287997879,1566.4550007408,"第九 十六條 公 然聚眾，犯 前條 之罪者，在 場助勢之人，處 三年以下有 期徒 刑、拘役或 科新臺幣三十萬 元"
1,1418.2351998145,1592.7542007365,以下罰金；首謀及下手實施強暴脅迫者，處三年以上十年以下有期徒刑。
1,1418.2351998145,1619.0534007321,"犯前 項之罪，因 而致公務員於死 者，首謀及 下手實施強暴脅 迫者，處無 期徒 刑或七年以 上有"
1,1418.2351998145,1645.3526007278,期徒刑；致重傷者，處五年以上十二年以下有期徒刑。
1,1298.6287997879,1671.6524007234,"第九 十七條 對 於候選人或 具有 候選人資格 者，行求期約或 交付賄賂或 其他 不正利益， 而約其放棄競選 或"
1,1418.2351998145,1697.9522007191,"為一 定之競選活 動者，處三年以 上十年以下 有期徒刑，併科 新臺幣二百 萬元 以上二千萬 元以"
1,1418.2351998145,1724.2514007147,下罰金。
1,1418.2351998145,1750.5506007104,"候選 人或具有候 選人資格者，要 求期約或收 受賄賂或其他不 正利益，而 許以 放棄競選或 為一"
1,1418.2351998145,1776.850400706,定之競選活動者，亦同。
1,1418.2351998145,1803.1502007017,預備犯前二項之罪者，處一年以下有期徒刑。
1,1418.2351998145,1829.4500006973,"預備 或用以行求 期約或交付之賄 賂，不問屬 於犯人與否，沒 收之；犯第 二項 之罪者，所 收受"
1,1418.2351998145,1855.749200693,之賄賂沒收之；如全部或一部不能沒收時，追徵其價額。
1,1298.6287997879,1882.0484006886,第一百零四條　意圖使候選人當選或不當選，以文字、圖畫、錄音、錄影、演講或他法，散布謠言或傳播
1,1448.1229998211,1908.3482006843,不實之事，足以生損害於公眾或他人者，處五年以下有期徒刑。
1,1298.6287997879,1934.6480006799,第一百零九條　意圖妨害或擾亂投票、開票而抑留、毀壞、隱匿、調換或奪取投票匭、選舉票、罷免票、
1,1448.1229998211,1960.9478006756,選舉人名冊、投票報告表、開票報告表、開票統計或圈選工具者，處五年以下有期徒刑。
1,1279.3624007837,1987.2470006712,2.妨害投票罪（刑法分則第六章）：
1,1298.6287997879,2013.5462006669,"第一百四十二條　以 強暴脅迫或其他非法之方法，妨害他人自由行使法定之政治上選舉或其他投票權者，"
1,1470.7518003261,2039.8460006625,處五年以下有期徒刑。
1,1470.7518003261,2066.1458006581,前項之未遂犯罰之。
1,1298.6287997879,2092.4450006538,"第一百四十三條　有 投票權之人，要求、期約或收受賄賂或其他不正利益，而許以不行使其投票權或為一"
1,1470.7518003261,2118.7442006494,定之行使者，處三年以下有期徒刑，得併科五千元以下罰金。
1,1470.7518003261,2145.0434006451,犯前項之罪者，所收受之賄賂沒收之。如全部或一部不能沒收時，追徵其價額。
1,1298.6287997879,2171.3432006407,"第 一百四十 五 條　以 生 計 上之利害 ， 誘 惑 投 票 人不行 使 其 投 票 權 或為一定 之 行 使 者 ， 處三年以 下 有 期 徒"
1,1470.7518003261,2197.6430006364,刑。
1,1298.6287997879,2223.942200632,"第一百四十六條　以詐術或其他非法之方法，使投票發生不正確之結果或變造投票之結果者 ，處五年以下"
1,1468.4296008256,2250.2414006277,有期徒刑。
1,1468.4296008256,2276.5412006233,意圖使特定候選人當選，以虛偽遷徙戶籍取得投票權而為投票者，亦同。
1,1468.4296008256,2302.841000619,前二項之未遂犯罰之。
1,1298.6287997879,2329.1408006146,第一百四十七條　妨害或擾亂投票者，處二年以下有期徒刑、拘役或五百元以下罰金。
1,1298.6287997879,2355.4400006103,第一百四十八條　於無記名之投票，刺探票載之內容者，處三百元以下罰金。
1,1279.3624007837,2421.4570000994,為淨化選舉風氣，鼓勵檢舉賄選，法務部特訂定「鼓勵檢舉賄選要點」，只要檢舉人檢舉賄選案件，因而查
1,1279.3624007837,2448.8528005948,獲候選人或相關人員賄選，均將發給獎金；如因檢舉而查獲賄選，每一檢舉案件給與新台幣五十萬；預備賄
1,1279.3624007837,2476.2479995903,選者，每一檢舉案件給與獎金二分之一；選舉法定任期屆滿後，始檢舉賄選者，不給與獎金。
1,148.95220053303,2462.0600005926,1.圈選二人以上。
1,148.95220053303,2490.5516005879,2.不用選舉委員會製發之選舉票。
1,148.95220053303,2519.0432005832,3.所圈位置不能辨別為何人。
1,148.95220053303,2547.5354005785,4.圈後加以塗改。
1,148.95220053303,2576.0276005738,5.簽名、蓋章、按指印、加入任何文字或符號。
1,148.95220053303,2604.5192005691,6.將選舉票撕破致不完整。
1,148.95220053303,2633.0108005644,7.將選舉票污染致不能辨別所圈選為何人。
1,148.95220053303,2661.5024005596,8.不加圈完全空白。
1,148.95220053303,2689.9946005549,9.不用選舉委員會製備之圈選工具。
1,135.87420003013,2304.2926001187,10.在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，依公職人
1,168.2046000373,2336.0711996135,員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元以下罰金。10.
1,561.89020062459,2745.1442005458,※請使用選舉委員會製備之圈選工
1,583.83880062945,2767.0600000422,具圈蓋選舉票，選舉票「蓋章」
1,583.83880062945,2788.9763995386,或「按指印」，無效。
1,561.89020062459,2767.0606000422,※
1,561.89020062459,2788.9769995386,※
1,1361.1838008018,2577.3626005736,機關名稱
1,1274.1840002825,2608.3985995684,最高法院檢察署
1,1274.1840002825,2640.1817995632,臺灣高等法院檢察署
1,1274.1840002825,2671.9655995579,臺灣臺北地方法院檢察署
1,1274.1840002825,2703.7493995527,臺灣士林地方法院檢察署
1,1274.1840002825,2735.5325995474,法務部調查局臺北市調查處
1,1274.1840002825,2767.3157995421,法務部檢舉賄選專線
1,1541.6389998418,2608.3985995684,（02）23167695
1,1541.6389998418,2640.1817995632,（02）23704756
1,1541.6389998418,2671.9655995579,（02）23111816
1,1541.6389998418,2703.7493995527,"(02) 28361425"
1,1541.6389998418,2735.5325995474,（02）27328888
1,1541.6389998418,2767.3157995421,0800－024099撥通後再按4
1,1831.212799906,2608.3985995684,（02）23167696
1,1831.212799906,2640.1829995632,（02）23717337
1,1831.212799906,2671.9678000579,（02）27372358
1,1831.212799906,2703.7522000527,"(02) 28360349"
1,1831.212799906,2735.5366000474,（02）27370376
1,1636.7398008629,2577.3626005736,"電話 傳真"
1,1414.1758008136,547.32419990944,"一、 本人若順利當選12屆里長後，選舉補助款項將全部購置臺北市專用垃圾袋回饋里民，4年任內里長事務補助費共計"
1,1455.5506008227,564.14159990666,捐助140萬做為泰和里基金（含提供清寒學生獎助學金、關懷弱勢家庭、辦理各項活動等）。
1,1414.1758008136,578.89940090422,"二、 協助都市更新改建保護住戶權益，極力爭取建商回饋興建泰和里活動中心，里經費財務全面透明化及各項補助款或"
1,1455.5506008227,595.71680090144,回饋金（如資源回收、社區發展協會、巡守隊補助費）等，專款專用，絕不謀私利，落實里民共享。
1,1414.1758008136,610.474000399,"三、 每年母親節舉辦慶祝活動及重陽節致贈65歲以上老人禮品，共襄盛舉。"
1,1414.1758008136,625.23119989655,"四、 定期清理廢棄機、汽車佔用道路，增設停車位、泰和公園環境清潔、美化及鄰里消毒防止蟲害，確時監督品質，以"
1,1455.5506008227,642.04859989377,免浪費公帑，以提升生活品質及健康。
1,1414.1758008136,656.80640089133,"五、 爭取臺北市動物保護處為里民休閒聯誼場所及購置（休閒類）書籍，營造人文書香之優質環境、泰和公園增設台北"
1,1455.5506008227,673.62320088855,"市微笑單車（YOU BIKE）租借站，提升里民交通的方便性及興建泰和籃球場，另防火巷增設探視燈，防治犯罪，"
1,1455.5506008227,690.44000088576,以維護治安。
1,1414.1758008136,705.19720038332,"六、 加強與里民意見交流及雙向溝通，聆聽里民心聲，反映民意，維護權益，解決問題。"
1,1414.1758008136,719.95499988088,"七、 吳興街600巷100弄糶米古道（步道）加強防滑設施及清潔，減低意外傷害之發生。"
1,1414.1758008136,737.48780087798,"八、 專職服務里民，一人當選，二人服務，不分晝夜，作好里民之溝通橋梁，促進里內和諧。"
1,2193.8196004864,-25.949999995707,編印
