"page #",x,y,text
1,150.5659995,431.2144005,臺北市萬華區新起里第12屆里長選舉，經定於中華民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票。茲依公職人員
1,150.5659995,482.2201995,選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自
1,150.5659995,533.226,行負責。
1,150.5659995,623.8741995,"號次 相  　片 姓  　名"
1,614.244,602.2741995,出生
1,598.044,645.4741995,年月日
1,715.494,602.2741995,性
1,715.494,645.4741995,別
1,768.144,623.8741995,出生地
1,881.544,602.2741995,推薦之
1,897.744,645.4741995,政黨
1,1014.2868,623.8741995,"學  　歷 經  　歷 政　　　　　　見"
1,159.7225995,806.9560005,1
1,427.7236005,796.1131995,高添福
1,632.6140005,707.0731995,25
1,632.6140005,740.6731995,年
1,639.6196005,774.2731995,7
1,632.6140005,807.8731995,月
1,632.6140005,841.4731995,28
1,632.6140005,875.0731995,日
1,715.494,791.7931995,"男 臺北市 無"
1,993.4558005,778.1131995,國立中興大學法律學
1,993.4558005,796.1161995,系畢業法學士
1,1163.6088,742.1242005,1光華被服工廠有限公司負責人。
1,1163.6088,760.1272005,2臺北市萬華區新起里里長。
1,1163.6088,778.1302005,3臺灣高等法院書記官。
1,1163.6088,796.1332005,"4 臺北市萬華區長沙社區發展協會理"
1,1172.1427995,814.1362005,事長。
1,1163.6088,832.1392005,5臺北市萬華區調解委員會委員。
1,1447.1008005,715.1452005,"一 建議市政府在中華路西本願寺廣場內設置里民活動中心及開挖地下公有停車場。"
1,1447.1008005,733.1482005,"二 建議台北市自來水處全面換新，里內過期舊有水管，以保水質之優良。"
1,1447.1008005,751.1512005,"三 定期辦理大專以上學生獎學金專案，鼓勵里民之子女，努力向上。定期辦理歲末中低收入戶之慰問專案。"
1,1447.1008005,769.1542005,"四 建議警察局在里內巷道增設監視器，以維護治安，並加強敦親睦鄰及愛心志工隊之服務。"
1,1447.1008005,787.1572005,"五  里辦公處成立法律、稅務、地政諮詢服務站。里內巷道路面、水溝、路燈、防火、防盜等公共設施，保持良善，定期維護"
1,1468.9458,805.1602005,更新。
1,1447.1008005,823.1632005,"六 每年三節元宵、端午、中秋均舉辦慶祝活動，邀請里民共同參加。"
1,1447.1008005,841.1662005,"七  里辦公處服務時間為週一至週六，自上午九時至下午九時，中間未休息，在長沙街2段109號之1壹樓，"
1,2242.1524005,841.1131995,隨時有專人接待服
1,1468.9458,859.1161995,務，電話全天候連線里長，接受諮詢及建言。
1,159.7225995,1033.7275995,2
1,427.7236005,1022.8848,陳孟梨
1,632.6140005,933.8448,43
1,632.6140005,967.4448,年
1,639.6196005,1001.0448,2
1,632.6140005,1034.6448,月
1,639.6196005,1068.2448,5
1,632.6140005,1101.8448,日
1,715.494,1018.5646005,女
1,771.7183995,1000.5646005,臺灣省
1,771.7183995,1036.5646005,彰化縣
1,915.1183995,1018.5646005,無
1,993.4558005,986.8848,台灣省立永靖高級農
1,993.4558005,1004.8878,工職業學校畢業
1,993.4558005,1022.8908,彰化縣田尾鄉仁豐國
1,993.4558005,1040.8938,民小學畢業
1,1163.6088,950.8957995,唯美族皮鞋經理，台大醫學院社會
1,1163.6088,968.8987995,"醫 學 科 ， 中 正 區 戶 政 事 務 所 訪 查"
1,1163.6088,986.9017995,"員 ， 市 立 聯 合 醫 院 中 醫 院 區 教 研"
1,1163.6088,1004.9047995,科、藥劑科志工，龍山國中、南門
1,1163.6088,1022.9077995,國中、老松國小學輔暨園藝導護志
1,1163.6088,1040.9107995,工，法華寺、天后宮、靈鷲山教團
1,1163.6088,1058.9137995,志工，新起里新起社區發展協會理
1,1163.6088,1076.9167995,事長志工團團長
1,1447.1008005,914.9238,一、新起社區發展協會是本里唯一對社區及居民真正有建設、有貢獻的協會。除了督促中華路西本願寺廣場古蹟復建啟用、
1,1447.1008005,932.9268,加強環境綠美化，並成為西門町的新地標。二、世代傳承，後學孟梨秉持志工及經營社區的熱忱與服務精神參選里長，擴大
1,1447.1008005,950.9298,為民服務，繁榮和進步的成果讓大家有目共睹！我們將延續以往對全體居民的關心，加強治安，增加照明與消防設施，督促
1,1447.1008005,968.9328,管線的更新。確實進行里內巷道的重新銑鋪、增設路燈、儘速完成老舊自來水管及破舊瓦斯管的汰舊換新，確保居民人身安
1,1447.1008005,986.9358,全和用水衛生，減少宵小和預防災難的發生。三、結合地方督促
1,1931.1556005,986.8848,市府文化局文獻會、公園路燈管理處及有關單位，將西本願
1,1447.1008005,1004.8878,寺樹心會館做為新起里多功能活動場所。四、加強人文教育增設獎助學金，鼓勵學子們欣欣向學、品學兼優，協助清寒學子
1,1447.1008005,1022.8908,就學道路更加順遂。五、延續社區服務的親民便民，擴大法律、地政、稅務免費諮詢服務。六、社區老年人口眾多，社區志
1,1447.1008005,1040.8938,工加強訪視、關懷並陪伴就醫或參觀旅行。七、促進社區繁榮、加速都市更新或與建商合建的同時，並為里民爭取最大權
1,1447.1008005,1058.8968,益。八、里長
1,1549.4482005,1056.6606,-
1,1560.9202005,1058.8848,是一個里的服務股長，不但要走得勤，更要跑得快！一人當選全家服務，當仁不讓！九、服務不分藍綠、不限
1,1447.1008005,1076.8878,年紀，從小學志工到樂齡學習，我們全天候教，因為我們是有緣人能同聚一里，大家手牽手心連心共同來創造風華再現、富
1,1447.1008005,1094.8908,貴平安的新起里！十、里民活動場所：法定並非里長免費無償提供，而是由市府每月付三萬元租金租借，歡迎里民們推薦合
1,1447.1008005,1112.8938,適的好所在！
1,159.7225995,1260.4992,3
1,427.7236005,1249.6564005,陳鴻祥
1,632.6140005,1160.6164005,49
1,632.6140005,1194.2164005,年
1,639.6196005,1227.8164005,7
1,632.6140005,1261.4164005,月
1,632.6140005,1295.0164005,10
1,632.6140005,1328.6164005,日
1,715.494,1245.3364005,"男 臺北市"
1,884.6083995,1227.3364005,民主進
1,884.6083995,1263.3364005,步黨
1,993.4558005,1222.6564005,老松國小、
1,993.4558005,1240.6594005,雙園國中、
1,993.4558005,1258.6624005,高中肄業
1,1163.6088,1186.6674,"一、 現任台北市議員劉耀仁服務處"
1,1197.5068005,1204.6704,主任（第九、十、十一屆）。
1,1163.6088,1222.6734,二、名逸造型工作室負責人。
1,1163.6088,1240.6764,"三、 台北市艋舺國際青年商會1999"
1,1197.5068005,1258.6794,年度會長。
1,1163.6088,1276.6824,"四、 台北市西北國際獅子會主任委"
1,1197.5068005,1294.6854,員。
1,1447.1008005,1159.6884,一、以服務地方十二年的經驗來服務社區並促進地方和諧與團結。
1,1447.1008005,1177.6914,二、善盡里長基本責任，讓路會平、水溝會通、路燈會亮、全力改善環境與生活品質。
1,1447.1008005,1195.6944,三、定期舉辦社區居民自我成長課程、以提昇社區居民具備第二專長、或充實閒暇之餘的休閒活動。
1,1447.1008005,1213.6974,四、定期舉辦聯誼活動、聯絡社區居民感情、並凝聚社區向心力、提昇里民相互認識機會、落實社區主義。
1,1447.1008005,1231.7004,五、與分局及派出所密切配合，防止社區犯罪，確保本社區全體里民生命財產的安全。
1,1447.1008005,1249.7034,六、尋找妥適地點、進行景觀改善計劃、並加強公共設施的闢建。
1,1447.1008005,1267.7064,七、注重老人以及兒童活動、並關懷弱勢、協助爭取各項福利。
1,1447.1008005,1285.7094,八、全心專職、不分黨派、服務里民，結合地方各社團組織、共創社區和
1,1990.9992,1285.6564005,諧進步。
1,1447.1008005,1303.6594005,九、定期實施社區大掃除及消毒作業、以維居民健康。
1,1447.1008005,1321.6624005,十、推動社區「節能減碳、綠色環保」以提昇生活品質。
1,150.5659995,1421.3917995,第
1,196.3360005,1423.0477995,1082
1,287.6068005,1421.3917995,投票所開票所地點：成都路98號【西門國小2年1班教室】（新起里1-7鄰）
1,150.5659995,1534.5517995,第
1,196.3360005,1536.2170005,1083
1,287.6068005,1534.5610005,投票所開票所地點：成都路98號【西門國小5年3班教室】（新起里8-12鄰）
1,150.5659995,1647.951,第
1,196.3360005,1649.6029995,1084
1,287.6068005,1647.9468,投票所開票所地點：成都路98號【西門國小5年2班教室】（新起里13-19鄰）
1,150.5659995,1761.1068,第
1,196.3360005,1762.7722005,1085
1,287.6068005,1761.1162005,投票所開票所地點：成都路98號【西門國小5年1班教室】（新起里20-25鄰）
1,172.3453995,309.5509995,臺北市萬華區新起里第
1,995.7232005,309.0646005,12
1,1076.9710005,309.5509995,屆里長選舉選舉公報
1,1865.1958005,255.5464005,臺北市選舉委員會
1,1865.1958005,328.5544005,臺北市萬華區公所
1,2277.1798005,290.5384005,編印
1,159.7225995,1839.7974,投票方法及投票應行注意事項
1,159.7225995,1870.0093995,一、選舉人資格：
1,205.2252,1901.5354005,中華民國國民年滿二十歲，即民國八十三年十一月二十九日（包括當日）以前出生，除受監護宣告尚未撤銷
1,205.2252,1927.3854,者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日（包括當日）以前遷入設有戶
1,205.2252,1953.2353995,籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,159.7225995,1984.7614005,二、選舉人投票應行注意事項：
1,205.2252,2016.2874,1.投票時間：民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止。
1,205.2252,2047.8133995,2.投開票地點（見投開票所一覽表）。
1,205.2252,2079.3394005,"3. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號碼，"
1,222.7812,2105.1894,於領票時告知發票管理員（如國民身分證選舉人已申請換證但逾期未領新證之民眾，請儘早於投票日前領
1,222.7812,2131.0393995,證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所申請補發，投票日當天戶政事務所
1,222.7812,2156.8894005,不受理申請補發）。
1,207.2491995,2188.4154,"4. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定"
1,892.6276005,2188.4851995,時間內到場，尚未投票者仍可投票。
1,222.7812,2214.3352005,選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,205.2252,2245.8612,"5. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百零六"
1,222.7812,2271.7111995,條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,205.2252,2303.2372005,"6. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零六條"
1,222.7812,2329.0872,第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,205.2252,2360.6131995,"7. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以下有"
1,222.7812,2386.4632005,期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,205.2252,2417.9892,"8. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，依公"
1,222.7812,2443.8391995,職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金：
1,211.8595995,2475.3652005,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止
1,748.7628,2475.4315995,。
1,209.7628005,2506.9576005,（2）攜帶武器或危險物品入場。
1,209.7628005,2538.4836,（3）有其他不正當行為，不服制止。
1,205.2252,2570.0095995,"9. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，不得"
1,222.7812,2595.8596005,逗留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下有期徒
1,222.7812,2621.7096,刑、拘役或科新臺幣一萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之選舉票者，
1,222.7812,2647.5595995,依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
1,205.2252,2679.0856005,"10. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，依公職"
1,233.6767995,2704.9356,人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元以下罰金。
1,159.7225995,2736.4615995,三、選舉票顏色：粉紅色。
1,159.7225995,2767.9876005,四、選舉票有下列情事之一者無效：
1,205.2252,2799.5136,1.圈選二人以上。
1,205.2252,2831.0395995,2.不用選舉委員會製發之選舉票。
1,205.2252,2862.5656005,3.所圈位置不能辨別為何人。
1,205.2252,2894.0916,4.圈後加以塗改。
1,205.2252,2925.6175995,5.簽名、蓋章、按指印、加入任
1,507.7273995,2925.6937995,何文字或符號。
1,205.2252,2957.2198005,6.將選舉票撕破致不完整。
1,205.2252,2988.7458,7.將選舉票污染致不能辨別所圈選為何人。
1,205.2252,3020.2717995,8.不加圈完全空白。
1,205.2252,3051.7978005,9.不用選舉委員會製備之圈選工具。
1,159.7225995,3083.3238,五、選舉票圈選示範圖如右：
1,159.7225995,3114.8497995,六、妨害選舉之處罰：
1,205.2252,3146.3758005,"1. 妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章"
1,222.7812,3172.2258,有關規定）
1,222.7812,3203.7517995,"第 九 十 四 條　 利用競選或助選機會，公然聚眾，"
1,397.1994,3229.6018005,以暴動破壞社會秩序者，處七年以
1,397.1994,3255.4518,上有期徒刑；首謀者，處無期徒刑
1,397.1994,3281.3017995,或十年以上有期徒刑。
1,397.1994,3312.8278005,前項之未遂犯罰之。
1,1340.8453995,1835.5717995,"第 九 十 五 條　 意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒"
1,1516.9554,1861.4218005,刑。
1,1516.9554,1892.9478,犯前項之罪，因而致公務員於死者，處無期徒刑或七年以上有期徒刑；致重傷者，處三
1,1516.9554,1918.7977995,年以上十年以下有期徒刑。
1,1340.8453995,1950.3238005,"第 九 十 六 條　 公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期徒刑、拘役或科新臺幣三十"
1,1516.9554,1976.1738,萬元以下罰金；首謀及下手實施強暴脅迫者，處三年以上十年以下有期徒刑。
1,1516.9554,2007.6997995,犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無
1,2212.9690005,2007.8134005,期徒刑或七年以
1,1516.9554,2033.6634,上有期徒刑；致重傷者，處五年以上十二年以下有期徒刑。
1,1340.8453995,2065.1893995,"第 九 十 七 條　 對於候選人或具有候選人資格者，行求期約或交付賄賂或其他不正利益，而約其放棄競"
1,1516.9554,2091.0394005,選或為一定之競選活動者，處三年以上十年以下有期徒刑，併科新臺幣二百萬元以上
1,1516.9554,2116.8894,二千萬元以下罰金。
1,1516.9554,2148.4153995,候選人或具有候選人資格者，要求期約或收受賄賂或其他不正利益，而許以放棄競選或
1,1516.9554,2174.2654005,為一定之競選活動者，亦同。
1,1516.9554,2205.7914,預備犯前二項之罪者，處一年以下有期徒刑。
1,1516.9554,2237.3173995,預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之；犯第二項之罪者，所
1,1516.9554,2263.1674005,收受之賄賂沒收之；如全部或一部不能沒收時，追徵其價額。
1,1340.8453995,2294.6934,"第 一 百 零 四 條　 意圖使候選人當選或不當選，以文字、圖畫、錄音、錄影、演講或他法，散布謠言或傳"
1,1516.9554,2320.5433995,播不實之事，足以生損害於公眾或他人者，處五年以下有期徒刑。
1,1340.8453995,2352.0694005,"第 一 百 零 九 條　 意圖妨害或擾亂投票、開票而抑留、毀壞、隱匿、調換或奪取投票匭、選舉票、罷免"
1,1516.9554,2377.9194,票、選舉人名冊、投票報告表、開票報告表
1,1943.5039995,2378.0089995,、開票統計或圈選工具者，處五年以下有期
1,1516.9554,2403.8590005,徒刑。
1,1324.9519995,2435.385,2.妨害投票罪（刑法分則第六章）：
1,1340.8453995,2466.9109995,"第一百四十二條　 以強暴脅迫或其他非法之方法，妨害他人自由行使法定之政治上選舉或其他投票權者，"
1,1516.9554,2492.7610005,處五年以下有期徒刑。
1,1516.9554,2524.287,前項之未遂犯罰之。
1,1340.8453995,2555.8129995,"第一百四十三條　 有投票權之人，要求、期約或收受賄賂或其他不正利益，而許以不行使其投票權或為一"
1,1516.9554,2581.6630005,定之行使者，處三年以下有期徒刑，得併科五千元以下罰金。
1,1516.9554,2613.189,犯前項之罪者，所收受之賄賂沒收之。如全部或一部不能沒收時，追徵其價額。
1,1340.8453995,2644.7149995,"第一百四十五條　 以生計上之利害，誘惑投票人不行使其投票權或為一定之行使者，處三年以下有期徒"
1,1516.9554,2670.5650005,刑。
1,1340.8453995,2702.091,"第一百四十六條　 以詐術或其他非法之方法，使投票發生不正確之結果或變造投票之結果者，處五年以下"
1,1516.9554,2727.9409995,有期徒刑。
1,1516.9554,2759.4670005,意圖使特定候選人當選，以虛偽遷徙戶籍取得投票權而為投票者，亦同。
1,1516.9554,2790.993,前二項之未遂犯罰之。
1,1340.8453995,2822.5189995,第一百四十七條　妨害或擾亂投票者，處二年以下有期徒刑、拘役或五百元以下罰金。
1,1340.8453995,2854.0450005,第一百四十八
1,1472.7864,2854.1311995,條　於無記名之投票，刺探票載之內容者，處三百元以下罰金。
1,1278.4164,2911.5292005,淨化選風，防止賄選
1,1278.4164,2943.0552,為淨化選舉風氣，鼓勵檢舉賄選，法務部特訂定「鼓勵檢舉賄選要點」，只要檢舉人檢舉賄選案件，因而查獲候
1,1278.4164,2968.9051995,選人或相關人員賄選，均將發給獎金；如因檢舉而查獲賄選，每一檢舉案件給與新臺幣五十萬；預備賄選者，每
1,1278.4164,2994.7552005,一檢舉案件給與獎金二分之一；選舉法定任期屆滿後，始檢舉賄選者，不給與獎金。
1,1278.4164,3053.1432,受理檢舉賄選單位
1,1394.5837995,3088.3864005,"機關名稱 電話 傳真"
1,1295.7817995,3124.3828005,"最高法院檢察署 （02）23167695 （02）23167696"
1,1295.7817995,3160.3792005,"臺灣高等法院檢察署 （02）23704756 （02）23717337"
1,1295.7817995,3196.3756005,"臺灣臺北地方法院檢察署 （02）23111816 （02）27372358"
1,1295.7817995,3232.3720005,"臺灣士林地方法院檢察署 （02）28361425 （02）28360349"
1,1295.7817995,3268.3684005,"法務部調查局臺北市調查處 （02）27328888 （02）27370376"
1,1295.7817995,3304.3648005,"法務部檢舉賄選專線 0800 － 024099 撥通後再按 4"
1,788.3158005,3236.8078005,"※ 請使用選舉委員會製"
1,812.6478,3263.2078005,備之圈選工具圈蓋選
1,812.6478,3289.6078005,舉票，選舉票「蓋章」
1,812.6478,3316.0078005,或「按指印」，無效。
1,1049.1100005,2975.3788005,圈
1,1049.1100005,2994.9252,選
1,1049.1100005,3014.4715995,欄
1,1049.1100005,3052.4869995,號
1,1049.1100005,3072.0334005,次
1,1049.1100005,3091.5798,欄
1,1172.1427995,3062.2602,號
1,1172.1427995,3081.8065995,次
1,1049.1100005,3129.5975475,相
1,1049.1100005,3149.1439485,片
1,1049.1100005,3168.690348,欄
1,1172.1427995,3139.370748,相
1,1172.1427995,3158.9171475,片
1,1049.1100005,3207.431313,候
1,1049.1100005,3226.9777125,選
1,1049.1100005,3246.5241135,人
1,1049.1100005,3266.070513,姓
1,1049.1100005,3285.6169125,名
1,1049.1100005,3305.1633135,欄
1,1172.1427995,3246.5241135,姓
1,1172.1427995,3266.070513,名
